day_index,date,employee_id,employee_name,employment_group_id,employment_group_name,shift_template_id,start_time_local,duration_minutes,duration_hours
12,2026-01-17,A12,Agent A12,part_time,Part Time,S_1200_4H,12:00,240,4.0
14,2026-01-19,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
14,2026-01-19,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
14,2026-01-19,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
14,2026-01-19,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
14,2026-01-19,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
14,2026-01-19,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
14,2026-01-19,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
14,2026-01-19,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
14,2026-01-19,A11,Agent A11,part_time,Part Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
14,2026-01-19,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
15,2026-01-20,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
15,2026-01-20,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
15,2026-01-20,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
15,2026-01-20,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
15,2026-01-20,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
15,2026-01-20,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
15,2026-01-20,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
15,2026-01-20,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
15,2026-01-20,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
15,2026-01-20,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
15,2026-01-20,A15,Agent A15,part_time,Part Time,S_1400_4H,14:00,240,4.0
16,2026-01-21,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
16,2026-01-21,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
16,2026-01-21,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
16,2026-01-21,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
16,2026-01-21,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
16,2026-01-21,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
16,2026-01-21,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
16,2026-01-21,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
16,2026-01-21,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
16,2026-01-21,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
16,2026-01-21,A15,Agent A15,part_time,Part Time,S_1200_4H,12:00,240,4.0
17,2026-01-22,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
17,2026-01-22,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
17,2026-01-22,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
17,2026-01-22,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
17,2026-01-22,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
17,2026-01-22,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
17,2026-01-22,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
17,2026-01-22,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
17,2026-01-22,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
17,2026-01-22,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
18,2026-01-23,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
18,2026-01-23,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
18,2026-01-23,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
18,2026-01-23,A05,Agent A05,full_time,Full Time,S_1300_8H,13:00,480,8.0
18,2026-01-23,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
18,2026-01-23,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
18,2026-01-23,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
18,2026-01-23,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
18,2026-01-23,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
18,2026-01-23,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
18,2026-01-23,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
19,2026-01-24,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
19,2026-01-24,A07,Agent A07,part_time,Part Time,S_1000_8H,10:00,480,8.0
19,2026-01-24,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
19,2026-01-24,A12,Agent A12,part_time,Part Time,S_1000_8H,10:00,480,8.0
19,2026-01-24,A15,Agent A15,part_time,Part Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
21,2026-01-26,A05,Agent A05,full_time,Full Time,S_1300_8H,13:00,480,8.0
21,2026-01-26,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
21,2026-01-26,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
21,2026-01-26,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
21,2026-01-26,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
21,2026-01-26,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
21,2026-01-26,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
22,2026-01-27,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
22,2026-01-27,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
22,2026-01-27,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
22,2026-01-27,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
22,2026-01-27,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
22,2026-01-27,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
22,2026-01-27,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
22,2026-01-27,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
22,2026-01-27,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
22,2026-01-27,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
22,2026-01-27,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
23,2026-01-28,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
23,2026-01-28,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
23,2026-01-28,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
23,2026-01-28,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
23,2026-01-28,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
23,2026-01-28,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
23,2026-01-28,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
23,2026-01-28,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
23,2026-01-28,A11,Agent A11,part_time,Part Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
23,2026-01-28,A15,Agent A15,part_time,Part Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
24,2026-01-29,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
24,2026-01-29,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
24,2026-01-29,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
24,2026-01-29,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
24,2026-01-29,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
24,2026-01-29,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
24,2026-01-29,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
24,2026-01-29,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
24,2026-01-29,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
24,2026-01-29,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
25,2026-01-30,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
25,2026-01-30,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
25,2026-01-30,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
25,2026-01-30,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
25,2026-01-30,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
25,2026-01-30,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
25,2026-01-30,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
25,2026-01-30,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
25,2026-01-30,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
25,2026-01-30,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
25,2026-01-30,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
25,2026-01-30,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
25,2026-01-30,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
25,2026-01-30,A15,Agent A15,part_time,Part Time,S_1000_8H,10:00,480,8.0
26,2026-01-31,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
26,2026-01-31,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
26,2026-01-31,A07,Agent A07,part_time,Part Time,S_1000_8H,10:00,480,8.0
26,2026-01-31,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
26,2026-01-31,A12,Agent A12,part_time,Part Time,S_1000_8H,10:00,480,8.0
